"Gene1","Gene2","CorrelationValue"
"Npun_R3691","Npun_R4268",0.752823737913901
"Npun_R3691","Npun_R4269",0.798310309450674
"Npun_R3691","Npun_F4270",0.807111491368579
"Npun_R3691","Npun_R4283",0.819572018736189
"Npun_R3691","Npun_F4285",0.891328925503628
"Npun_R3691","Npun_F4286",0.877785046563842
"Npun_R3691","Npun_F4300",0.790372714422404
"Npun_R3691","Npun_F4302",0.768010969021398
"Npun_R3691","Npun_F4303",0.759061162826315
"Npun_R3691","Npun_F4304",0.75738871421471
"Npun_R3691","Npun_R4311",0.765821568406156
"Npun_R3691","Npun_R4312",0.88422408567149
"Npun_R3691","Npun_F4313",0.910189437236744
"Npun_R3691","Npun_F4323",0.872339827199938
"Npun_R3691","Npun_F4326",0.795816317042601
"Npun_R3691","Npun_R4327",0.840003037090124
"Npun_R3691","Npun_R4328",0.811816592906362
"Npun_R3691","Npun_R4336",0.767250681971984
"Npun_R3691","Npun_R4339",0.868311158416908
"Npun_R3691","Npun_R4340",0.873985289613899
"Npun_R3691","Npun_R4341",0.844756307481452
"Npun_R3691","Npun_R4352",0.89715841931991
"Npun_R3691","Npun_R4356",0.887292386280859
"Npun_R3691","Npun_R4357",0.830566370292244
"Npun_R3691","Npun_R4358",0.869756285892765
"Npun_R3691","Npun_R4360",0.798120679760533
"Npun_R3691","Npun_F4394",0.785090453039684
"Npun_R3691","Npun_R4395",0.838775963145891
"Npun_R3691","Npun_R4402",0.776467020076646
"Npun_R3691","Npun_R4412",0.84596284710705
"Npun_R3691","Npun_F4429",0.901467776248704
"Npun_R3691","Npun_R4433",0.861769623188634
"Npun_R3691","Npun_R4442",0.762490830692334
"Npun_R3691","Npun_R4455",0.796933604852103
"Npun_R3691","Npun_R4474",0.851702345360123
"Npun_R3691","Npun_F4499",0.786372347108303
"Npun_R3691","Npun_F4510",0.84587209721872
"Npun_R3691","Npun_F4514",0.801859506341265
"Npun_R3691","Npun_R4516",0.77630092768881
"Npun_R3691","Npun_R4519",0.811235433159332
"Npun_R3691","Npun_F4532",0.796163869662097
"Npun_R3691","Npun_F4554",0.82030181889957
"Npun_R3691","Npun_R4567",0.901550034924965
"Npun_R3691","Npun_F4576",0.924297752144888
"Npun_R3691","Npun_R4581",0.825159313046709
"Npun_R3691","Npun_R4582",0.822554641005285
"Npun_R3691","Npun_R4583",0.825435107226504
"Npun_R3691","Npun_R4593",0.899228224794838
"Npun_R3691","Npun_F4609",0.883328861295888
"Npun_R3691","Npun_R4624",0.902249923623934
"Npun_R3691","Npun_F4644",0.773501824726161
"Npun_R3691","Npun_F4653",0.793729661873834
"Npun_R3691","Npun_F4656",0.872728895440055
"Npun_R3691","Npun_R4664",0.766845353014316
"Npun_R3691","Npun_F4666",0.795699747821839
"Npun_R3691","Npun_F4674",0.837242989451732
"Npun_R3691","Npun_R4676",0.856735099235806
"Npun_R3691","Npun_F4677",0.855925647586362
"Npun_R3691","Npun_R4680",0.922065243940591
"Npun_R3691","Npun_R4681",0.878861864756347
"Npun_R3691","Npun_R4702",0.861351315484963
"Npun_R3691","Npun_R4703",0.825076819192879
"Npun_R3691","Npun_R4704",0.858587132146426
"Npun_R3691","Npun_R4711",0.909076926150746
"Npun_R3691","Npun_F4766",0.78052117723462
"Npun_R3691","Npun_F4770",0.785102772506089
"Npun_R3691","Npun_F4790",0.849119278885636
"Npun_R3691","Npun_F4794",0.866759642483096
"Npun_R3691","Npun_F4800",0.884351530424658
"Npun_R3691","Npun_F4808",0.856656100869677
"Npun_R3691","Npun_F4819",0.798468528965515
"Npun_R3691","Npun_R4820",0.78984821960822
"Npun_R3691","Npun_R4821",0.802217260578788
"Npun_R3691","Npun_F4824",0.95169086250624
"Npun_R3691","Npun_F4825",0.865685123526881
"Npun_R3691","Npun_F4866",0.77084095017864
"Npun_R3691","Npun_F4872",0.843656419241102
"Npun_R3691","Npun_F4880",0.837765776391992
"Npun_R3691","Npun_F4889",0.818452874269731
"Npun_R3691","Npun_F4901",0.818117465672976
"Npun_R3691","Npun_F4915",0.914115306426218
"Npun_R3691","Npun_F4917",0.902673475373383
"Npun_R3691","Npun_R4919",0.825075314897131
"Npun_R3691","Npun_R4920",0.752568787497565
"Npun_R3691","Npun_F4926",0.814250229784472
"Npun_R3691","Npun_R4935",0.81963186628118
"Npun_R3691","Npun_R4939",0.838010437833531
"Npun_R3691","Npun_F4952",0.85522671162788
"Npun_R3691","Npun_F4953",0.875028589483417
"Npun_R3691","Npun_R4964",0.854480004757777
"Npun_R3691","Npun_R4969",0.837805065725894
"Npun_R3691","Npun_R4977",0.796871448558481
"Npun_R3691","Npun_R4978",0.817636435167624
"Npun_R3691","Npun_R4980",0.814191026309117
"Npun_R3691","Npun_R4982",0.842819085379213
"Npun_R3691","Npun_F4983",0.869504152812589
"Npun_R3691","Npun_F4984",0.868700719583796
"Npun_R3691","Npun_R5015",0.87651488592782
"Npun_R3691","Npun_F5022",0.82939817106227
"Npun_R3691","Npun_F5024",0.769113331952018
"Npun_R3691","Npun_F5056",0.76420537359035
"Npun_R3691","Npun_F5066",0.855577662022845
"Npun_R3691","Npun_F5072",0.867868874927245
"Npun_R3691","Npun_R5077",0.784118353882349
"Npun_R3691","Npun_R5078",0.888752879571455
"Npun_R3691","Npun_F5079",0.789113017741927
"Npun_R3691","Npun_R5090",0.750184302131152
"Npun_R3691","Npun_R5095",0.810167809702299
"Npun_R3691","Npun_R5108",0.849100851166782
"Npun_R3691","Npun_R5109",0.802881574123174
"Npun_R3691","Npun_R5132",0.887048189062069
"Npun_R3691","Npun_R5135",0.753228650001419
"Npun_R3691","Npun_F5137",0.844135649362741
"Npun_R3691","Npun_R5152",0.774324447673039
"Npun_R3691","Npun_F5159",0.879390695401878
"Npun_R3691","Npun_F5187",0.752442452379212
"Npun_R3691","Npun_F5197",0.85963105648769
"Npun_R3691","Npun_R5201",0.802215461756208
"Npun_R3691","Npun_F5207",0.917473227716374
"Npun_R3691","Npun_F5248",0.838354705822397
"Npun_R3691","Npun_R5251",0.807038936698363
"Npun_R3691","Npun_F5252",0.820429841302349
"Npun_R3691","Npun_F5261",0.769194414514356
"Npun_R3691","Npun_R5274",0.8729701255947
"Npun_R3691","Npun_R5315",0.773941137988424
"Npun_R3691","Npun_R5316",0.797863022449057
"Npun_R3691","Npun_R5319",0.858171067472001
"Npun_R3691","Npun_R5331",0.816238166479613
"Npun_R3691","Npun_F5343",0.860244812743079
"Npun_R3691","Npun_F5352",0.844867718902965
"Npun_R3691","Npun_F5356",0.932811566856488
"Npun_R3691","Npun_F5363",0.854456830788492
"Npun_R3691","Npun_F5364",0.821986284462544
"Npun_R3691","Npun_F5365",0.853512917817275
"Npun_R3691","Npun_F5375",0.952474357939037
"Npun_R3691","Npun_R5424",0.803594253632145
"Npun_R3691","Npun_F5437",0.848382300137325
"Npun_R3691","Npun_R5438",0.81948971695503
"Npun_R3691","Npun_R5439",0.882878901946979
"Npun_R3691","Npun_R5447",0.850464636718145
"Npun_R3691","Npun_F5452",0.772328082017232
"Npun_R3691","Npun_F5453",0.766926189833256
"Npun_R3691","Npun_F5454",0.838073331380168
"Npun_R3691","Npun_F5483",0.843734611220802
"Npun_R3691","Npun_R5494",0.885720619351841
"Npun_R3691","Npun_R5497",0.755525944466646
"Npun_R3691","Npun_F5527",0.8011896307947
"Npun_R3691","Npun_F5535",0.91678065268659
"Npun_R3691","Npun_F5562",0.759625384961259
"Npun_R3691","Npun_R5567",0.824007996838381
"Npun_R3691","Npun_R5568",0.791080225713034
"Npun_R3691","Npun_F5580",0.836838996808984
"Npun_R3691","Npun_R5583",0.84751666911061
"Npun_R3691","Npun_R5596",0.895255289542146
"Npun_R3691","Npun_F5597",0.812478151106938
"Npun_R3691","Npun_F5608",0.859466556820931
"Npun_R3691","Npun_F5616",0.784473533662428
"Npun_R3691","Npun_R5630",0.801409415627249
"Npun_R3691","Npun_R5631",0.862943625791559
"Npun_R3691","Npun_R5632",0.873908338571292
"Npun_R3691","Npun_R5650",0.774354667783593
"Npun_R3691","Npun_R5653",0.838549219966291
"Npun_R3691","Npun_R5654",0.814949444338157
"Npun_R3691","Npun_R5677",0.84319131814569
"Npun_R3691","Npun_R5678",0.775773840347322
"Npun_R3691","Npun_F5679",0.919914731052852
"Npun_R3691","Npun_F5694",0.81980745730002
"Npun_R3691","Npun_R5695",0.822595455621705
"Npun_R3691","Npun_R5699",0.777924363673354
"Npun_R3691","Npun_F5703",0.877196437697822
"Npun_R3691","Npun_R5713",0.82736770104716
"Npun_R3691","Npun_R5718",0.837423106696361
"Npun_R3691","Npun_R5728",0.755176119284255
"Npun_R3691","Npun_F5739",0.800218172243247
"Npun_R3691","Npun_R5740",0.772799318927084
"Npun_R3691","Npun_R5747",0.919583246523624
"Npun_R3691","Npun_R5751",0.790928626972843
"Npun_R3691","Npun_F5754",0.917892319171727
"Npun_R3691","Npun_F5763",0.753975916796696
"Npun_R3691","Npun_R5764",0.922402852447287
"Npun_R3691","Npun_F5765",0.877643123768679
"Npun_R3691","Npun_F5767",0.80665607819586
"Npun_R3691","Npun_R5779",0.777457171330289
"Npun_R3691","Npun_R5783",0.791204869589208
"Npun_R3691","Npun_F5820",0.892965061186065
"Npun_R3691","Npun_F5825",0.792615012818795
"Npun_R3691","Npun_F5827",0.922921116559571
"Npun_R3691","Npun_F5834",0.755440179869038
"Npun_R3691","Npun_F5850",0.761939876739792
"Npun_R3691","Npun_R5856",0.755358321952983
"Npun_R3691","Npun_R5865",0.860049767739508
"Npun_R3691","Npun_F5904",0.875985357856244
"Npun_R3691","Npun_F5905",0.787638904370173
"Npun_R3691","Npun_F5908",0.796736660140125
"Npun_R3691","Npun_F5909",0.816991975730888
"Npun_R3691","Npun_F5918",0.80121326245339
"Npun_R3691","Npun_F5920",0.789928371153754
"Npun_R3691","Npun_F5922",0.834086150100449
"Npun_R3691","Npun_F5923",0.823466882041364
"Npun_R3691","Npun_R5926",0.838241461517796
"Npun_R3691","Npun_R5928",0.77216324103959
"Npun_R3691","Npun_F5931",0.87101771772475
"Npun_R3691","Npun_R5947",0.837027894725817
"Npun_R3691","Npun_F5952",0.765253981899212
"Npun_R3691","Npun_F5965",0.7579338677251
"Npun_R3691","Npun_F5984",0.808785518757343
"Npun_R3691","Npun_R5988",0.859808487044005
"Npun_R3691","Npun_F5990",0.782653969491972
"Npun_R3691","Npun_F5992",0.836017638376663
"Npun_R3691","Npun_F6009",0.840041634674182
"Npun_R3691","Npun_F6024",0.872596269613345
"Npun_R3691","Npun_R6036",0.865896160457375
"Npun_R3691","Npun_R6037",0.827940670171043
"Npun_R3691","Npun_F6056",0.849672092868288
"Npun_R3691","Npun_R6069",0.819810966907095
"Npun_R3691","Npun_F6099",0.783513584969201
"Npun_R3691","Npun_F6100",0.835446535169729
"Npun_R3691","Npun_F6102",0.897497602183177
"Npun_R3691","Npun_R6103",0.84547679119778
"Npun_R3691","Npun_R6104",0.820049716666284
"Npun_R3691","Npun_F6116",0.845278992399213
"Npun_R3691","Npun_F6129",0.86157620762671
"Npun_R3691","Npun_F6130",0.875907358753327
"Npun_R3691","Npun_F6132",0.832971120485292
"Npun_R3691","Npun_F6140",0.831396413492608
"Npun_R3691","Npun_F6147",0.837471497576124
"Npun_R3691","Npun_R6149",0.788955974799611
"Npun_R3691","Npun_R6150",0.857130334086722
"Npun_R3691","Npun_F6152",0.892302068795619
"Npun_R3691","Npun_F6164",0.753296177609805
"Npun_R3691","Npun_R6166",0.843818921068755
"Npun_R3691","Npun_F6171",0.80191933547112
"Npun_R3691","Npun_F6174",0.815193191036904
"Npun_R3691","Npun_F6175",0.901106703914128
"Npun_R3691","Npun_F6176",0.776147532547849
"Npun_R3691","Npun_F6179",0.78563624111064
"Npun_R3691","Npun_R6181",0.779405262971904
"Npun_R3691","Npun_F6183",0.768483999313897
"Npun_R3691","Npun_F6190",0.878766283900365
"Npun_R3691","Npun_F6191",0.82235001527293
"Npun_R3691","Npun_F6197",0.868354481754718
"Npun_R3691","Npun_R6200",0.821435485672708
"Npun_R3691","Npun_R6201",0.950562836695862
"Npun_R3691","Npun_F6216",0.893625629312006
"Npun_R3691","Npun_R6220",0.837615557015984
"Npun_R3691","Npun_R6221",0.915347151094787
"Npun_R3691","Npun_R6227",0.802727032485327
"Npun_R3691","Npun_R6228",0.762245464470227
"Npun_R3691","Npun_F6233",0.88647186217242
"Npun_R3691","Npun_R6234",0.890900328411954
"Npun_R3691","Npun_R6235",0.882947402640543
"Npun_R3691","Npun_R6236",0.876115283731728
"Npun_R3691","Npun_R6237",0.892048900900134
"Npun_R3691","Npun_R6238",0.833676932397914
"Npun_R3691","Npun_R6239",0.854312310115241
"Npun_R3691","Npun_R6240",0.788530037600658
"Npun_R3691","Npun_F6241",0.766421544427756
"Npun_R3691","Npun_F6243",0.877514043217262
"Npun_R3691","Npun_F6247",0.909582903283643
"Npun_R3691","Npun_R6256",0.818266755151995
"Npun_R3691","Npun_R6262",0.78347144681129
"Npun_R3691","Npun_F6267",0.797251290054286
"Npun_R3691","Npun_R6281",0.929132860216139
"Npun_R3691","Npun_R6282",0.772977418995074
"Npun_R3691","Npun_R6309",0.803375108610678
"Npun_R3691","Npun_F6339",0.817877049928983
"Npun_R3691","Npun_R6348",0.758900394256794
"Npun_R3691","Npun_F6351",0.750952184121103
"Npun_R3691","Npun_F6352",0.756554920625957
"Npun_R3691","Npun_R6353",0.765156929308491
"Npun_R3691","Npun_R6354",0.781211921055256
"Npun_R3691","Npun_R6360",0.871786762291234
"Npun_R3691","Npun_F6362",0.752426123042283
"Npun_R3691","Npun_F6363",0.811959393207087
"Npun_R3691","Npun_F6364",0.846296812288599
"Npun_R3691","Npun_F6365",0.881972598382436
"Npun_R3691","Npun_R6366",0.780491105959414
"Npun_R3691","Npun_F6369",0.811555254449475
"Npun_R3691","Npun_R6370",0.935618732495619
"Npun_R3691","Npun_F6371",0.803336882482437
"Npun_R3691","Npun_F6374",0.880258723679335
"Npun_R3691","Npun_F6385",0.846204349219993
"Npun_R3691","Npun_R6388",0.919562283114925
"Npun_R3691","Npun_F6392",0.816253803503274
"Npun_R3691","Npun_F6395",0.879339883250568
"Npun_R3691","Npun_F6415",0.833665521202815
"Npun_R3691","Npun_F6425",0.832161131548784
"Npun_R3691","Npun_F6434",0.862179261195375
"Npun_R3691","Npun_F6451",0.764954633092139
"Npun_R3691","Npun_F6456",0.751273462079577
"Npun_R3691","Npun_R6463",0.757734054525859
"Npun_R3691","Npun_R6475",0.762070951834498
"Npun_R3691","Npun_R6488",0.779574115030644
"Npun_R3691","Npun_R6496",0.811402877505855
"Npun_R3691","Npun_F6499",0.873419583060511
"Npun_R3691","Npun_F6508",0.880112835499616
"Npun_R3691","Npun_R6511",0.840360423762495
"Npun_R3691","Npun_R6515",0.839003102040274
"Npun_R3691","Npun_R6523",0.861525534828261
"Npun_R3691","Npun_R6524",0.79549502500907
"Npun_R3691","Npun_F6529",0.818533345872259
"Npun_R3691","Npun_R6536",0.806753638803265
"Npun_R3691","Npun_F6539",0.789668188926535
"Npun_R3691","Npun_R6542",0.863554415325837
"Npun_R3691","Npun_F6544",0.838502745056742
"Npun_R3691","Npun_F6566",0.874920636304601
"Npun_R3691","Npun_R6568",0.84001824848476
"Npun_R3691","Npun_R6569",0.84772730765583
"Npun_R3691","Npun_R6570",0.7597557175901
"Npun_R3691","Npun_F6576",0.80633701357036
"Npun_R3691","Npun_R6597",0.830537268931081
"Npun_R3691","Npun_F6602",0.831772139083352
"Npun_R3691","Npun_R6614",0.777295590984536
"Npun_R3691","Npun_F6616",0.779799360965425
"Npun_R3691","Npun_R6618",0.843339765738325
"Npun_R3691","Npun_R6629",0.836204771008499
"Npun_R3691","Npun_AF006",0.781013944276733
"Npun_R3691","Npun_AF008",0.762865270442728
"Npun_R3691","Npun_AR012",0.804394496975373
"Npun_R3691","Npun_AF027",0.789997246093084
"Npun_R3691","Npun_AF028",0.87048923933454
"Npun_R3691","Npun_AF057",0.77081521638785
"Npun_R3691","Npun_AF067",0.84477252437561
"Npun_R3691","Npun_AR068",0.901000904822669
"Npun_R3691","Npun_AF076",0.77889173171031
"Npun_R3691","Npun_AF078",0.762185956499685
"Npun_R3691","Npun_AF082",0.851252287114638
"Npun_R3691","Npun_AF083",0.843179349354119
"Npun_R3691","Npun_AF096",0.846746040704295
"Npun_R3691","Npun_AR105",0.807262259091772
"Npun_R3691","Npun_AF107",0.764246964793672
"Npun_R3691","Npun_AR109",0.827339115699885
"Npun_R3691","Npun_AR112",0.783707908898643
"Npun_R3691","Npun_AR113",0.795366544478999
"Npun_R3691","Npun_AR115",0.899007478916329
"Npun_R3691","Npun_AR116",0.86059155714843
"Npun_R3691","Npun_AF138",0.898003174300246
"Npun_R3691","Npun_AF150",0.769265108213074
"Npun_R3691","Npun_AR156",0.784041683941973
"Npun_R3691","Npun_AF174",0.761346897439088
"Npun_R3691","Npun_AR176",0.82943239769447
"Npun_R3691","Npun_AF203",0.829477432801509
"Npun_R3691","Npun_AF214",0.859412615749755
"Npun_R3691","Npun_AF215",0.831821008731482
"Npun_R3691","Npun_AR229",0.854632426339859
"Npun_R3691","Npun_AF236",0.763800759906069
"Npun_R3691","Npun_AF238",0.847988286774299
"Npun_R3691","Npun_AR247",0.829870540186788
"Npun_R3691","Npun_AF259",0.80847977606931
"Npun_R3691","Npun_AF281",0.829739369510314
"Npun_R3691","Npun_AF282",0.898483015987169
"Npun_R3691","Npun_AR292",0.793984081225462
"Npun_R3691","Npun_BR025",0.85476863808584
"Npun_R3691","Npun_BR026",0.900619909955251
"Npun_R3691","Npun_BR066",0.818223162688314
"Npun_R3691","Npun_BR076",0.760523716056815
"Npun_R3691","Npun_BR128",0.875286926850675
"Npun_R3691","Npun_BF152",0.766096927559199
"Npun_R3691","Npun_BF154",0.812515842785687
"Npun_R3691","Npun_BF173",0.924336966768196
"Npun_R3691","Npun_BF174",0.877446396266928
"Npun_R3691","Npun_BR213",0.918365427970336
"Npun_R3691","Npun_CF011",0.80689534170534
"Npun_R3691","Npun_CF012",0.815451867799111
"Npun_R3691","Npun_CR034",0.814366310928747
"Npun_R3691","Npun_CF050",0.823804921438177
"Npun_R3691","Npun_CR065",0.869291646734015
"Npun_R3691","Npun_CR066",0.92528946267945
"Npun_R3691","Npun_CR070",0.878427872304346
"Npun_R3691","Npun_DR007",0.892772280003815
"Npun_R3691","Npun_DR008",0.956018877999508
"Npun_R3691","Npun_DF009",0.801673719970173
"Npun_R3691","Npun_DF010",0.869771263959974
"Npun_R3691","Npun_DF011",0.891608318777798
"Npun_R3691","Npun_DF013",0.856100314242108
"Npun_R3691","Npun_DF027",0.827763370023487
"Npun_R3691","Npun_DF028",0.856829831088295
"Npun_R3691","Npun_DF037",0.752503501267401
"Npun_R3691","Npun_DR038",0.777100917491959
"Npun_R3691","Npun_EF003",0.761842645402002
"Npun_R3691","Npun_ER004",0.829727753338397
"Npun_R3691","cSome - 256521 - predicted RNA",0.77933256207411
"Npun_R3691","cSome - 271540 - predicted RNA",0.790946431516764
"Npun_R3691","cSome - 296490 - predicted RNA",0.759132672746006
"Npun_R3691","cSome - 905985 - predicted RNA",0.840391575664772
"Npun_R3691","cSome - 1212835 - predicted RNA",0.775002243312861
"Npun_R3691","cSome - 1236120 - predicted RNA",0.803289960139565
"Npun_R3691","cSome - 1612025 - predicted RNA",0.83481241556759
"Npun_R3691","cSome - 1612389 - predicted RNA",0.853026760748614
"Npun_R3691","cSome - 1612629 - predicted RNA",0.853215400658969
"Npun_R3691","cSome - 1769117 - predicted RNA",0.757296000648318
"Npun_R3691","cSome - 2091491 - predicted RNA",0.806913798881488
"Npun_R3691","cSome - 2097294 - predicted RNA",0.84682219987555
"Npun_R3691","cSome - 2253699 - predicted RNA",0.850190527760082
"Npun_R3691","cSome - 2341054 - predicted RNA",0.770644586992508
"Npun_R3691","cSome - 3297037 - predicted RNA",0.771991342036911
"Npun_R3691","cSome - 4039979 - predicted RNA",0.75381171445063
"Npun_R3691","cSome - 4048472 - predicted RNA",0.751600788055185
"Npun_R3691","cSome - 4049371 - predicted RNA",0.769577177367211
"Npun_R3691","cSome - 4910130 - predicted RNA",0.900742733930099
"Npun_R3691","cSome - 4948834 - predicted RNA",0.768342195070627
"Npun_R3691","cSome - 5063376 - predicted RNA",0.874831408021302
"Npun_R3691","cSome - 5150825 - predicted RNA",0.800992478627327
"Npun_R3691","cSome - 5217242 - predicted RNA",0.778663447074812
"Npun_R3691","cSome - 5322403 - predicted RNA",0.7927175544851
"Npun_R3691","cSome - 5429019 - predicted RNA",0.876679805446649
"Npun_R3691","cSome - 5695930 - predicted RNA",0.770271318161159
"Npun_R3691","cSome - 5696036 - predicted RNA",0.819230836988132
"Npun_R3691","cSome - 5946833 - predicted RNA",0.801288089465509
"Npun_R3691","cSome - 6135286 - predicted RNA",0.853798594418008
"Npun_R3691","cSome - 6169737 - predicted RNA",0.883335450055786
"Npun_R3691","cSome - 6221022 - predicted RNA",0.847369276372308
"Npun_R3691","cSome - 6731240 - predicted RNA",0.789452438143963
"Npun_R3691","cSome - 7370412 - predicted RNA",0.854433038997366
"Npun_R3691","cSome - 7712977 - predicted RNA",0.893167550157039
"Npun_R3691","cSome - 7714515 - predicted RNA",0.874113610389145
"Npun_R3691","cSome - 7716342 - predicted RNA",0.854793286252726
"Npun_R3691","cSome - 8053564 - predicted RNA",0.860522284132176
